Time,T1,T2,U1,U2,SP1,SP2
0,20.949499999999997,20.949499999999997,21.11613876319759,21.11613876319759,50.0,50.0
5.03,20.949499999999997,20.949499999999997,21.11613876319759,21.11613876319759,50.0,50.0
10.04,20.949499999999997,21.2718,21.11613876319759,21.11613876319759,50.0,50.0
15.03,21.2718,21.594099999999997,50.03016591251887,12.564102564102567,77.0,50.0
20.02,21.9164,21.594099999999997,67.16440422322776,7.496229260935145,93.0,50.0
25.01,22.561,22.238699999999998,67.16440422322776,7.496229260935145,93.0,50.0
30.05,23.5279,22.238699999999998,67.16440422322776,7.496229260935145,93.0,50.0
35.03,24.817099999999996,22.561,67.16440422322776,7.496229260935145,93.0,50.0
40.07,26.106299999999997,22.8833,67.16440422322776,7.496229260935145,93.0,50.0
45.08,27.3955,23.5279,67.16440422322776,7.496229260935145,93.0,50.0
50.14,28.6847,23.5279,67.16440422322776,7.496229260935145,93.0,50.0
60.11,31.263099999999998,24.1725,67.16440422322776,7.496229260935145,93.0,50.0
65.06,32.8746,24.494799999999998,67.16440422322776,7.496229260935145,93.0,50.0
75.0,35.452999999999996,25.1394,67.16440422322776,7.496229260935145,93.0,50.0
80.07,36.7422,25.461699999999997,67.16440422322776,7.496229260935145,93.0,50.0
90.03,39.3206,26.106299999999997,67.16440422322776,7.496229260935145,93.0,50.0
95.06,40.287499999999994,26.4286,67.16440422322776,7.496229260935145,93.0,50.0
100.08,41.576699999999995,26.750899999999998,67.16440422322776,7.496229260935145,93.0,50.0
105.12,42.5436,27.073199999999996,67.16440422322776,7.496229260935145,93.0,50.0
110.17,43.51049999999999,27.3955,67.16440422322776,7.496229260935145,93.0,50.0
120.0,45.7666,27.717799999999997,67.16440422322776,7.496229260935145,93.0,50.0
125.03,46.411199999999994,28.362399999999997,67.16440422322776,7.496229260935145,93.0,50.0
130.01,47.378099999999996,28.362399999999997,67.16440422322776,7.496229260935145,93.0,50.0
135.08,48.345,28.6847,67.16440422322776,7.496229260935145,93.0,50.0
140.02,49.311899999999994,28.6847,67.16440422322776,7.496229260935145,93.0,50.0
145.05,50.2788,29.006999999999998,67.16440422322776,7.496229260935145,93.0,50.0
155.08,51.890299999999996,29.329299999999996,67.16440422322776,7.496229260935145,93.0,50.0
160.1,52.53489999999999,29.6516,67.16440422322776,7.496229260935145,93.0,50.0
165.09,53.1795,29.973899999999997,67.16440422322776,7.496229260935145,93.0,50.0
175.01,54.4687,30.2962,67.16440422322776,7.496229260935145,93.0,50.0
180.08,55.113299999999995,30.2962,67.16440422322776,7.496229260935145,93.0,50.0
185.03,55.75789999999999,30.618499999999997,67.16440422322776,7.496229260935145,93.0,50.0
190.03,56.402499999999996,30.618499999999997,67.16440422322776,7.496229260935145,93.0,50.0
195.07,57.04709999999999,30.940799999999996,67.16440422322776,7.496229260935145,93.0,50.0
200.02,57.3694,31.263099999999998,67.16440422322776,7.496229260935145,93.0,50.0
