Time,T1,T2,U1,U2,SP1,SP2
0,20.949499999999997,20.949499999999997,51.28205128205129,51.28205128205129,50.0,50.0
5.03,20.949499999999997,20.949499999999997,51.28205128205129,51.28205128205129,50.0,50.0
10.02,21.594099999999997,21.594099999999997,51.28205128205129,51.28205128205129,50.0,50.0
15.04,22.238699999999998,22.238699999999998,51.28205128205129,51.28205128205129,50.0,50.0
20.04,23.205599999999997,23.205599999999997,51.28205128205129,51.28205128205129,50.0,50.0
25.02,24.1725,24.1725,51.28205128205129,51.28205128205129,50.0,50.0
30.01,25.1394,25.1394,51.28205128205129,51.28205128205129,50.0,50.0
35.09,26.4286,26.4286,51.28205128205129,51.28205128205129,50.0,50.0
40.0,27.3955,27.3955,51.28205128205129,51.28205128205129,50.0,50.0
45.1,28.6847,28.6847,51.28205128205129,51.28205128205129,50.0,50.0
50.0,29.973899999999997,29.973899999999997,51.28205128205129,51.28205128205129,50.0,50.0
55.01,30.940799999999996,30.940799999999996,51.28205128205129,51.28205128205129,50.0,50.0
60.06,32.23,32.23,51.28205128205129,51.28205128205129,50.0,50.0
65.19,33.5192,33.5192,51.28205128205129,51.28205128205129,50.0,50.0
70.28,34.4861,34.4861,51.28205128205129,51.28205128205129,50.0,50.0
75.24,35.452999999999996,35.452999999999996,51.28205128205129,51.28205128205129,50.0,50.0
80.26,36.7422,36.7422,51.28205128205129,51.28205128205129,50.0,50.0
85.22,37.7091,37.7091,51.28205128205129,51.28205128205129,50.0,50.0
90.26,38.675999999999995,38.675999999999995,51.28205128205129,51.28205128205129,50.0,50.0
95.02,39.6429,39.6429,51.28205128205129,51.28205128205129,50.0,50.0
100.22,40.6098,40.6098,51.28205128205129,51.28205128205129,50.0,50.0
105.2,41.2544,41.576699999999995,51.28205128205129,51.28205128205129,50.0,50.0
110.22,42.2213,42.2213,51.28205128205129,51.28205128205129,50.0,50.0
115.11,43.188199999999995,43.188199999999995,51.28205128205129,51.28205128205129,50.0,50.0
120.11,43.8328,43.8328,51.28205128205129,51.28205128205129,50.0,50.0
125.18,44.799699999999994,44.799699999999994,51.28205128205129,51.28205128205129,50.0,50.0
130.02,45.4443,45.4443,51.28205128205129,51.28205128205129,50.0,50.0
135.18,46.411199999999994,46.411199999999994,51.28205128205129,51.28205128205129,50.0,50.0
140.02,47.0558,47.0558,51.28205128205129,51.28205128205129,50.0,50.0
145.09,47.700399999999995,47.700399999999995,51.28205128205129,51.28205128205129,50.0,50.0
150.01,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
155.01,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
160.21,49.63419999999999,49.63419999999999,51.28205128205129,51.28205128205129,50.0,50.0
165.21,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
170.1,50.601099999999995,50.601099999999995,51.28205128205129,51.28205128205129,50.0,50.0
