Time,T1,T2,U1,U2,SP1,SP2
0,20.949499999999997,20.949499999999997,21.11613876319759,21.11613876319759,50.0,50.0
5.0,20.949499999999997,20.949499999999997,21.11613876319759,21.11613876319759,50.0,50.0
10.04,21.2718,20.949499999999997,21.11613876319759,21.11613876319759,50.0,50.0
15.04,21.2718,21.2718,21.11613876319759,21.11613876319759,50.0,50.0
20.0,21.9164,21.9164,21.11613876319759,21.11613876319759,50.0,50.0
25.08,22.238699999999998,22.238699999999998,21.11613876319759,21.11613876319759,50.0,50.0
30.0,22.561,22.561,21.11613876319759,21.11613876319759,50.0,50.0
35.05,23.205599999999997,23.205599999999997,21.11613876319759,21.11613876319759,50.0,50.0
40.1,23.5279,23.5279,21.11613876319759,21.11613876319759,50.0,50.0
45.06,24.1725,24.1725,21.11613876319759,21.11613876319759,50.0,50.0
50.01,24.494799999999998,24.494799999999998,21.11613876319759,21.11613876319759,50.0,50.0
60.06,25.461699999999997,25.461699999999997,21.11613876319759,21.11613876319759,50.0,50.0
65.12,26.106299999999997,26.106299999999997,21.11613876319759,21.11613876319759,50.0,50.0
75.02,27.073199999999996,26.750899999999998,21.11613876319759,21.11613876319759,50.0,50.0
80.03,27.3955,27.3955,21.11613876319759,21.11613876319759,50.0,50.0
90.01,28.0401,28.0401,21.11613876319759,21.11613876319759,50.0,50.0
95.0,28.6847,28.6847,21.11613876319759,21.11613876319759,50.0,50.0
105.03,29.329299999999996,29.329299999999996,21.11613876319759,21.11613876319759,50.0,50.0
110.02,29.6516,29.6516,21.11613876319759,21.11613876319759,50.0,50.0
120.1,30.2962,30.2962,21.11613876319759,21.11613876319759,50.0,50.0
125.13,30.618499999999997,30.618499999999997,21.11613876319759,21.11613876319759,50.0,50.0
135.13,31.263099999999998,31.263099999999998,21.11613876319759,21.11613876319759,50.0,50.0
140.09,31.585399999999996,31.585399999999996,21.11613876319759,21.11613876319759,50.0,50.0
150.04,32.23,32.23,21.11613876319759,21.11613876319759,50.0,50.0
155.0,32.552299999999995,32.552299999999995,21.11613876319759,21.11613876319759,50.0,50.0
165.07,32.8746,32.8746,21.11613876319759,21.11613876319759,50.0,50.0
170.06,33.1969,33.1969,21.11613876319759,21.11613876319759,50.0,50.0
180.13,33.5192,33.5192,21.11613876319759,21.11613876319759,50.0,50.0
185.05,33.841499999999996,33.841499999999996,21.11613876319759,21.11613876319759,50.0,50.0
195.05,34.163799999999995,34.163799999999995,21.11613876319759,21.11613876319759,50.0,50.0
200.11,34.4861,34.4861,21.11613876319759,21.11613876319759,50.0,50.0
205.02,34.4861,34.4861,21.11613876319759,21.11613876319759,50.0,50.0
210.1,34.8084,34.8084,21.11613876319759,21.11613876319759,50.0,50.0
215.16,34.8084,35.1307,21.11613876319759,21.11613876319759,50.0,50.0
