Time,T1,T2,U1,U2,SP1,SP2
0,20.6272,20.949499999999997,21.11613876319759,21.11613876319759,50.0,50.0
5.03,20.949499999999997,20.949499999999997,21.11613876319759,21.11613876319759,50.0,50.0
10.02,21.2718,21.2718,21.11613876319759,21.11613876319759,50.0,50.0
15.02,21.2718,21.2718,21.11613876319759,21.11613876319759,50.0,50.0
20.06,21.9164,21.9164,21.11613876319759,21.11613876319759,50.0,50.0
25.02,22.238699999999998,22.238699999999998,21.11613876319759,21.11613876319759,50.0,50.0
30.05,22.561,22.561,21.11613876319759,21.11613876319759,50.0,50.0
35.08,23.205599999999997,23.205599999999997,21.11613876319759,21.11613876319759,50.0,50.0
40.14,23.5279,23.5279,21.11613876319759,21.11613876319759,50.0,50.0
45.01,24.1725,24.1725,21.11613876319759,21.11613876319759,50.0,50.0
50.08,24.494799999999998,24.494799999999998,21.11613876319759,21.11613876319759,50.0,50.0
55.26,25.1394,25.1394,21.11613876319759,21.11613876319759,50.0,50.0
60.21,25.461699999999997,25.461699999999997,21.11613876319759,21.11613876319759,50.0,50.0
65.19,26.106299999999997,26.106299999999997,21.11613876319759,21.11613876319759,50.0,50.0
70.05,26.4286,26.4286,21.11613876319759,21.11613876319759,50.0,50.0
75.18,27.073199999999996,26.750899999999998,21.11613876319759,21.11613876319759,50.0,50.0
80.07,27.3955,27.3955,21.11613876319759,21.11613876319759,50.0,50.0
85.27,27.717799999999997,27.717799999999997,21.11613876319759,21.11613876319759,50.0,50.0
90.23,28.0401,28.0401,21.11613876319759,21.11613876319759,50.0,50.0
95.13,28.362399999999997,28.6847,21.11613876319759,21.11613876319759,50.0,50.0
100.11,29.006999999999998,29.006999999999998,21.11613876319759,21.11613876319759,50.0,50.0
105.29,29.329299999999996,29.329299999999996,21.11613876319759,21.11613876319759,50.0,50.0
110.14,29.6516,29.6516,22.187028657616896,20.799396681749627,51.0,50.0
115.0,29.973899999999997,29.973899999999997,30.754147812971347,18.265460030165915,59.0,50.0
120.19,30.2962,30.2962,37.17948717948718,16.365007541478132,65.0,50.0
126.15,30.940799999999996,30.618499999999997,40.392156862745104,15.414781297134242,68.0,50.0
130.2,31.585399999999996,30.940799999999996,41.463046757164406,15.098039215686276,69.0,50.0
135.01,31.9077,31.263099999999998,41.463046757164406,15.098039215686276,69.0,50.0
140.22,32.552299999999995,31.585399999999996,41.463046757164406,15.098039215686276,69.0,50.0
145.08,33.1969,31.585399999999996,45.74660633484163,13.83107088989442,73.0,50.0
150.13,33.841499999999996,31.9077,46.81749622926094,13.514328808446457,74.0,50.0
155.13,34.4861,31.9077,46.81749622926094,13.514328808446457,74.0,50.0
160.22,35.1307,32.23,46.81749622926094,13.514328808446457,74.0,50.0
165.21,36.0976,32.23,46.81749622926094,13.514328808446457,74.0,50.0
170.14,36.7422,32.552299999999995,46.81749622926094,13.514328808446457,74.0,50.0
175.0,37.386799999999994,32.552299999999995,46.81749622926094,13.514328808446457,74.0,50.0
180.26,38.0314,32.8746,46.81749622926094,13.514328808446457,74.0,50.0
185.09,38.675999999999995,32.8746,46.81749622926094,13.514328808446457,74.0,50.0
190.25,39.3206,33.1969,46.81749622926094,13.514328808446457,74.0,50.0
195.28,39.965199999999996,33.1969,46.81749622926094,13.514328808446457,74.0,50.0
200.03,40.9321,33.1969,46.81749622926094,13.514328808446457,74.0,50.0
205.02,41.2544,33.5192,46.81749622926094,13.514328808446457,74.0,50.0
210.26,41.898999999999994,33.5192,46.81749622926094,13.514328808446457,74.0,50.0
215.11,42.5436,33.841499999999996,46.81749622926094,13.514328808446457,74.0,50.0
220.09,43.188199999999995,33.841499999999996,46.81749622926094,13.514328808446457,74.0,50.0
225.02,43.51049999999999,33.841499999999996,46.81749622926094,13.514328808446457,74.0,50.0
230.23,44.1551,34.163799999999995,46.81749622926094,13.514328808446457,74.0,50.0
235.1,44.799699999999994,34.163799999999995,46.81749622926094,13.514328808446457,74.0,50.0
240.27,45.122,34.163799999999995,46.81749622926094,13.514328808446457,74.0,50.0
245.11,45.4443,34.4861,46.81749622926094,13.514328808446457,74.0,50.0
250.21,46.088899999999995,34.4861,46.81749622926094,13.514328808446457,74.0,50.0
255.27,46.411199999999994,34.4861,46.81749622926094,13.514328808446457,74.0,50.0
260.14,46.7335,34.4861,46.81749622926094,13.514328808446457,74.0,50.0
265.27,47.378099999999996,34.8084,46.81749622926094,13.514328808446457,74.0,50.0
270.01,47.700399999999995,34.8084,46.81749622926094,13.514328808446457,74.0,50.0
275.23,48.02269999999999,34.8084,46.81749622926094,13.514328808446457,74.0,50.0
280.27,48.345,34.8084,46.81749622926094,13.514328808446457,74.0,50.0
285.21,48.6673,34.8084,46.81749622926094,13.514328808446457,74.0,50.0
290.18,48.989599999999996,35.1307,46.81749622926094,13.514328808446457,74.0,50.0
295.26,49.311899999999994,35.1307,36.99849170437407,46.71191553544495,74.0,81.0
300.02,49.63419999999999,35.775299999999994,30.980392156862752,67.05882352941178,74.0,100.0
305.24,49.9565,35.775299999999994,29.079939668174962,73.48416289592761,74.0,106.0
310.24,49.9565,36.4199,29.079939668174962,73.48416289592761,74.0,106.0
315.2,49.9565,37.386799999999994,29.079939668174962,73.48416289592761,74.0,106.0
320.22,50.2788,38.353699999999996,29.079939668174962,73.48416289592761,74.0,106.0
325.0,50.2788,39.6429,29.079939668174962,73.48416289592761,74.0,106.0
330.03,50.2788,40.6098,29.079939668174962,73.48416289592761,74.0,106.0
335.22,50.2788,41.898999999999994,29.079939668174962,73.48416289592761,74.0,106.0
340.26,50.2788,43.188199999999995,29.079939668174962,73.48416289592761,74.0,106.0
345.18,50.2788,44.477399999999996,29.079939668174962,73.48416289592761,74.0,106.0
350.23,50.2788,45.4443,29.079939668174962,73.48416289592761,74.0,106.0
355.27,50.2788,46.7335,29.079939668174962,73.48416289592761,74.0,106.0
360.12,50.601099999999995,47.700399999999995,29.079939668174962,73.48416289592761,74.0,106.0
365.16,50.601099999999995,48.989599999999996,29.079939668174962,73.48416289592761,74.0,106.0
370.15,50.601099999999995,50.2788,29.079939668174962,73.48416289592761,74.0,106.0
375.08,50.601099999999995,51.2457,29.079939668174962,73.48416289592761,74.0,106.0
380.28,50.601099999999995,52.212599999999995,29.079939668174962,73.48416289592761,74.0,106.0
385.26,50.601099999999995,53.1795,29.079939668174962,73.48416289592761,74.0,106.0
390.14,50.601099999999995,54.14639999999999,29.079939668174962,73.48416289592761,74.0,106.0
395.28,50.923399999999994,55.113299999999995,29.079939668174962,73.48416289592761,74.0,106.0
400.02,50.923399999999994,56.0802,29.713423831070898,71.342383107089,74.0,104.0
405.07,50.923399999999994,56.724799999999995,35.73152337858221,50.995475113122176,74.0,85.0
410.2,50.923399999999994,57.3694,38.58220211161389,41.35746606334841,74.0,76.0
415.16,50.923399999999994,58.013999999999996,40.482654600301665,34.93212669683258,74.0,70.0
420.19,51.2457,58.336299999999994,43.333333333333336,25.294117647058826,74.0,60.0
425.03,51.568,58.65859999999999,44.283559577677224,22.081447963800905,74.0,58.0
430.07,51.568,58.65859999999999,46.50075414781297,14.585218702865761,74.0,49.0
435.05,51.890299999999996,58.336299999999994,47.767722473604834,10.301659125188536,74.0,47.0
440.02,52.212599999999995,58.013999999999996,47.767722473604834,10.301659125188536,74.0,47.0
445.29,52.53489999999999,57.6917,47.767722473604834,10.301659125188536,74.0,47.0
450.08,52.53489999999999,57.04709999999999,47.450980392156865,11.372549019607845,74.0,48.0
455.28,52.8572,56.724799999999995,47.1342383107089,12.443438914027151,74.0,49.0
460.13,53.1795,56.0802,47.1342383107089,12.443438914027151,74.0,49.0
465.21,53.501799999999996,55.435599999999994,47.1342383107089,12.443438914027151,74.0,49.0
