Time,T1,T2,U1,U2,SP1,SP2
0,20.949499999999997,20.949499999999997,21.11613876319759,21.11613876319759,50.0,50.0
5.06,20.949499999999997,20.949499999999997,21.11613876319759,21.11613876319759,50.0,50.0
10.0,20.949499999999997,20.949499999999997,21.11613876319759,21.11613876319759,50.0,50.0
15.03,21.594099999999997,21.2718,21.11613876319759,21.11613876319759,50.0,50.0
20.06,21.9164,21.9164,21.11613876319759,21.11613876319759,50.0,50.0
25.03,22.238699999999998,22.238699999999998,21.11613876319759,21.11613876319759,50.0,50.0
30.06,22.561,22.561,21.11613876319759,21.11613876319759,50.0,50.0
35.04,23.205599999999997,23.205599999999997,21.11613876319759,21.11613876319759,50.0,50.0
40.15,23.5279,23.850199999999997,21.11613876319759,21.11613876319759,50.0,50.0
45.04,24.1725,24.1725,21.11613876319759,21.11613876319759,50.0,50.0
50.3,24.494799999999998,24.494799999999998,21.11613876319759,21.11613876319759,50.0,50.0
55.03,25.1394,25.1394,21.11613876319759,21.11613876319759,50.0,50.0
60.21,25.461699999999997,25.461699999999997,21.11613876319759,21.11613876319759,50.0,50.0
65.61,26.106299999999997,26.106299999999997,21.11613876319759,21.11613876319759,50.0,50.0
75.17,26.750899999999998,27.073199999999996,21.11613876319759,21.11613876319759,50.0,50.0
80.15,27.3955,27.3955,21.11613876319759,21.11613876319759,50.0,50.0
85.54,27.717799999999997,27.717799999999997,21.11613876319759,21.11613876319759,50.0,50.0
90.2,28.0401,28.362399999999997,21.11613876319759,21.11613876319759,50.0,50.0
100.16,29.006999999999998,29.006999999999998,21.11613876319759,21.11613876319759,50.0,50.0
105.39,29.329299999999996,29.329299999999996,21.11613876319759,21.11613876319759,50.0,50.0
110.06,29.6516,29.6516,21.11613876319759,21.11613876319759,50.0,50.0
120.0,30.2962,30.2962,21.11613876319759,21.11613876319759,50.0,50.0
125.38,30.618499999999997,30.940799999999996,21.11613876319759,21.11613876319759,50.0,50.0
130.14,30.940799999999996,30.940799999999996,21.11613876319759,21.11613876319759,50.0,50.0
140.15,31.585399999999996,31.585399999999996,21.11613876319759,21.11613876319759,50.0,50.0
145.47,31.9077,31.9077,21.11613876319759,21.11613876319759,50.0,50.0
150.12,32.23,32.23,21.11613876319759,21.11613876319759,50.0,50.0
160.23,32.552299999999995,32.552299999999995,21.11613876319759,21.11613876319759,50.0,50.0
165.3,32.8746,33.1969,21.11613876319759,21.11613876319759,50.0,50.0
170.09,33.1969,33.1969,21.11613876319759,21.11613876319759,50.0,50.0
180.11,33.5192,33.5192,21.11613876319759,21.11613876319759,50.0,50.0
185.19,33.841499999999996,33.841499999999996,21.11613876319759,21.11613876319759,50.0,50.0
190.08,34.163799999999995,34.163799999999995,21.11613876319759,21.11613876319759,50.0,50.0
195.29,34.163799999999995,34.163799999999995,21.11613876319759,21.11613876319759,50.0,50.0
205.16,34.4861,34.8084,21.11613876319759,21.11613876319759,50.0,50.0
210.2,34.8084,34.8084,21.11613876319759,21.11613876319759,50.0,50.0
215.02,34.8084,35.1307,21.11613876319759,21.11613876319759,50.0,50.0
220.25,35.1307,35.1307,21.11613876319759,21.11613876319759,50.0,50.0
230.84,35.452999999999996,35.452999999999996,21.11613876319759,21.11613876319759,50.0,50.0
235.16,35.452999999999996,35.452999999999996,21.11613876319759,21.11613876319759,50.0,50.0
240.15,35.775299999999994,35.775299999999994,21.11613876319759,21.11613876319759,50.0,50.0
250.28,36.0976,36.0976,21.11613876319759,21.11613876319759,50.0,50.0
255.11,36.0976,36.0976,21.11613876319759,21.11613876319759,50.0,50.0
260.57,36.0976,36.4199,21.11613876319759,21.11613876319759,50.0,50.0
270.21,36.4199,36.4199,21.11613876319759,21.11613876319759,50.0,50.0
275.15,36.7422,36.4199,21.11613876319759,21.11613876319759,50.0,50.0
280.29,36.7422,36.7422,21.11613876319759,21.11613876319759,50.0,50.0
285.03,36.7422,36.7422,21.11613876319759,21.11613876319759,50.0,50.0
295.22,37.064499999999995,37.064499999999995,21.11613876319759,21.11613876319759,50.0,50.0
300.02,37.064499999999995,37.064499999999995,21.11613876319759,21.11613876319759,50.0,50.0
305.11,37.386799999999994,37.064499999999995,21.11613876319759,21.11613876319759,50.0,50.0
310.14,37.386799999999994,37.386799999999994,21.11613876319759,21.11613876319759,50.0,50.0
315.01,37.386799999999994,37.386799999999994,21.11613876319759,21.11613876319759,50.0,50.0
320.1,37.386799999999994,37.386799999999994,21.11613876319759,21.11613876319759,50.0,50.0
325.08,37.386799999999994,37.7091,21.11613876319759,21.11613876319759,50.0,50.0
331.05,37.7091,37.7091,21.11613876319759,21.11613876319759,50.0,50.0
335.12,37.7091,37.7091,21.11613876319759,21.11613876319759,50.0,50.0
341.44,37.7091,37.7091,21.11613876319759,21.11613876319759,50.0,50.0
345.46,37.7091,37.7091,21.11613876319759,21.11613876319759,50.0,50.0
350.37,37.7091,38.0314,21.11613876319759,21.11613876319759,50.0,50.0
355.25,38.0314,38.0314,21.11613876319759,21.11613876319759,50.0,50.0
365.07,38.0314,38.0314,21.11613876319759,21.11613876319759,50.0,50.0
370.16,38.0314,38.0314,23.2579185520362,20.48265460030166,52.0,50.0
375.18,38.353699999999996,38.0314,23.2579185520362,20.48265460030166,52.0,50.0
380.28,38.353699999999996,38.0314,23.2579185520362,20.48265460030166,52.0,50.0
385.58,38.353699999999996,38.353699999999996,23.2579185520362,20.48265460030166,52.0,50.0
390.15,38.353699999999996,38.353699999999996,63.95173453996984,8.446455505279037,90.0,50.0
395.23,38.675999999999995,38.353699999999996,63.95173453996984,8.446455505279037,90.0,50.0
400.22,38.9983,38.0314,63.95173453996984,8.446455505279037,90.0,50.0
405.13,39.6429,38.0314,63.95173453996984,8.446455505279037,90.0,50.0
410.27,40.287499999999994,38.0314,63.95173453996984,8.446455505279037,90.0,50.0
415.05,41.2544,37.7091,63.95173453996984,8.446455505279037,90.0,50.0
420.01,41.898999999999994,37.7091,63.95173453996984,8.446455505279037,90.0,50.0
425.0,42.865899999999996,37.7091,63.95173453996984,8.446455505279037,90.0,50.0
430.04,43.8328,37.7091,63.95173453996984,8.446455505279037,90.0,50.0
435.09,44.799699999999994,37.386799999999994,63.95173453996984,8.446455505279037,90.0,50.0
440.18,45.4443,37.386799999999994,63.95173453996984,8.446455505279037,90.0,50.0
445.18,46.411199999999994,37.386799999999994,63.95173453996984,8.446455505279037,90.0,50.0
450.27,47.378099999999996,37.386799999999994,63.95173453996984,8.446455505279037,90.0,50.0
455.12,48.02269999999999,37.064499999999995,63.95173453996984,8.446455505279037,90.0,50.0
460.0,48.6673,37.064499999999995,63.95173453996984,8.446455505279037,90.0,50.0
465.2,49.311899999999994,37.064499999999995,63.95173453996984,8.446455505279037,90.0,50.0
470.0,50.2788,37.064499999999995,63.95173453996984,8.446455505279037,90.0,50.0
475.14,50.923399999999994,36.7422,63.95173453996984,8.446455505279037,90.0,50.0
480.13,51.568,36.7422,63.95173453996984,8.446455505279037,90.0,50.0
485.0,52.212599999999995,36.7422,63.95173453996984,8.446455505279037,90.0,50.0
490.03,52.8572,36.7422,63.95173453996984,8.446455505279037,90.0,50.0
495.22,53.501799999999996,36.7422,63.95173453996984,8.446455505279037,90.0,50.0
500.06,54.14639999999999,36.7422,63.95173453996984,8.446455505279037,90.0,50.0
505.05,54.791,36.4199,63.95173453996984,8.446455505279037,90.0,50.0
510.05,55.435599999999994,36.4199,63.95173453996984,8.446455505279037,90.0,50.0
515.18,55.75789999999999,36.4199,63.95173453996984,8.446455505279037,90.0,50.0
520.16,56.402499999999996,36.4199,63.95173453996984,8.446455505279037,90.0,50.0
525.22,57.04709999999999,36.4199,63.95173453996984,8.446455505279037,90.0,50.0
530.14,57.3694,36.4199,63.95173453996984,8.446455505279037,90.0,50.0
535.21,58.013999999999996,36.4199,63.95173453996984,8.446455505279037,90.0,50.0
540.05,58.336299999999994,36.4199,63.95173453996984,8.446455505279037,90.0,50.0
545.04,58.65859999999999,36.4199,63.95173453996984,8.446455505279037,90.0,50.0
550.24,59.3032,36.4199,63.95173453996984,8.446455505279037,90.0,50.0
555.14,59.625499999999995,36.0976,63.95173453996984,8.446455505279037,90.0,50.0
560.02,59.947799999999994,36.0976,63.95173453996984,8.446455505279037,90.0,50.0
565.01,60.27009999999999,36.0976,63.95173453996984,8.446455505279037,90.0,50.0
570.11,60.914699999999996,36.0976,63.95173453996984,8.446455505279037,90.0,50.0
575.16,60.914699999999996,36.0976,63.95173453996984,8.446455505279037,90.0,50.0
580.14,61.55929999999999,36.0976,63.95173453996984,8.446455505279037,90.0,50.0
585.07,61.55929999999999,36.0976,63.95173453996984,8.446455505279037,90.0,50.0
590.01,62.2039,36.0976,63.95173453996984,8.446455505279037,90.0,50.0
595.11,62.526199999999996,36.0976,63.95173453996984,8.446455505279037,90.0,50.0
