Time,T1,T2,U1,U2,SP1,SP2
175.21,51.2457,51.2457,0,0,50.0,50.0
180.2,51.568,51.568,0,0,50.0,50.0
185.07,51.568,51.568,0,0,50.0,50.0
190.19,51.568,51.568,0,0,50.0,50.0
195.1,50.923399999999994,50.923399999999994,0,0,50.0,50.0
200.15,50.601099999999995,50.601099999999995,0,0,50.0,50.0
205.19,49.9565,49.9565,0,0,50.0,50.0
210.12,49.311899999999994,48.989599999999996,51.28205128205129,0,50.0,50.0
215.06,48.6673,48.345,51.28205128205129,51.28205128205129,50.0,50.0
220.23,48.345,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
225.11,48.345,47.700399999999995,51.28205128205129,51.28205128205129,50.0,50.0
230.0,48.345,47.700399999999995,51.28205128205129,51.28205128205129,50.0,50.0
235.28,48.345,47.700399999999995,51.28205128205129,51.28205128205129,50.0,50.0
240.15,48.6673,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
245.13,48.989599999999996,48.345,51.28205128205129,51.28205128205129,50.0,50.0
250.06,49.63419999999999,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
255.16,49.9565,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
260.29,50.2788,49.63419999999999,51.28205128205129,51.28205128205129,50.0,50.0
265.16,50.923399999999994,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
270.16,51.2457,50.601099999999995,0,51.28205128205129,50.0,50.0
275.16,51.568,50.923399999999994,0,51.28205128205129,50.0,50.0
280.01,51.568,51.568,0,0,50.0,50.0
285.19,51.2457,51.568,0,0,50.0,50.0
290.15,51.2457,51.568,0,0,50.0,50.0
295.0,50.601099999999995,51.2457,0,0,50.0,50.0
300.28,49.9565,50.923399999999994,0,0,50.0,50.0
305.05,49.311899999999994,50.2788,0,0,50.0,50.0
310.06,48.6673,49.63419999999999,51.28205128205129,0,50.0,50.0
315.23,48.02269999999999,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
320.11,47.700399999999995,48.345,51.28205128205129,51.28205128205129,50.0,50.0
325.09,47.378099999999996,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
330.21,47.700399999999995,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
335.2,47.700399999999995,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
340.14,48.02269999999999,48.345,51.28205128205129,51.28205128205129,50.0,50.0
345.14,48.345,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
350.03,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
355.11,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
360.2,49.63419999999999,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
365.27,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
370.24,50.601099999999995,50.923399999999994,51.28205128205129,51.28205128205129,50.0,50.0
375.13,51.2457,51.2457,0,0,50.0,50.0
380.22,51.568,51.568,0,0,50.0,50.0
385.14,51.568,51.568,0,0,50.0,50.0
390.25,51.2457,51.2457,0,0,50.0,50.0
395.15,50.923399999999994,50.923399999999994,0,0,50.0,50.0
400.23,50.2788,50.2788,0,0,50.0,50.0
405.23,49.63419999999999,49.63419999999999,0,0,50.0,50.0
410.21,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
415.14,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
420.01,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
425.23,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
430.16,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
435.29,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
440.2,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
445.25,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
450.29,49.63419999999999,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
455.03,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
460.21,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
465.2,50.601099999999995,50.923399999999994,51.28205128205129,51.28205128205129,50.0,50.0
470.13,51.2457,51.2457,0,0,50.0,50.0
475.11,51.568,51.568,0,0,50.0,50.0
480.03,51.568,51.568,0,0,50.0,50.0
485.01,51.2457,51.2457,0,0,50.0,50.0
490.13,50.923399999999994,50.923399999999994,0,0,50.0,50.0
495.29,50.2788,50.2788,0,0,50.0,50.0
500.02,49.63419999999999,49.63419999999999,0,0,50.0,50.0
505.2,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
510.21,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
515.26,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
520.15,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
525.1,48.345,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
530.2,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
535.28,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
540.21,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
545.01,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
550.24,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
555.2,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
560.27,50.923399999999994,50.601099999999995,51.28205128205129,51.28205128205129,50.0,50.0
565.22,51.2457,51.2457,0,0,50.0,50.0
570.25,51.568,51.568,0,0,50.0,50.0
575.16,51.568,51.568,0,0,50.0,50.0
580.12,51.2457,51.2457,0,0,50.0,50.0
585.18,50.923399999999994,50.923399999999994,0,0,50.0,50.0
590.25,50.2788,50.2788,0,0,50.0,50.0
595.19,49.63419999999999,49.63419999999999,0,0,50.0,50.0
600.2,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
605.0,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
610.24,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
615.1,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
620.27,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
625.11,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
630.12,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
635.2,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
640.17,49.63419999999999,49.63419999999999,51.28205128205129,51.28205128205129,50.0,50.0
645.19,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
650.18,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
655.19,50.923399999999994,50.923399999999994,51.28205128205129,51.28205128205129,50.0,50.0
660.09,51.2457,51.2457,0,0,50.0,50.0
665.15,51.568,51.568,0,0,50.0,50.0
670.26,51.568,51.568,0,0,50.0,50.0
675.17,51.2457,51.2457,0,0,50.0,50.0
680.07,50.923399999999994,50.923399999999994,0,0,50.0,50.0
685.07,50.2788,50.2788,0,0,50.0,50.0
690.28,49.63419999999999,49.63419999999999,0,0,50.0,50.0
695.01,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
700.22,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
705.25,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
710.21,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
715.06,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
720.17,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
725.26,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
730.1,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
735.12,49.63419999999999,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
740.17,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
745.01,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
750.08,50.923399999999994,50.923399999999994,51.28205128205129,51.28205128205129,50.0,50.0
755.27,51.2457,51.2457,0,0,50.0,50.0
760.22,51.568,51.568,0,0,50.0,50.0
765.1,51.568,51.568,0,0,50.0,50.0
770.01,51.2457,51.2457,0,0,50.0,50.0
775.21,50.923399999999994,50.923399999999994,0,0,50.0,50.0
780.02,50.2788,50.2788,0,0,50.0,50.0
785.14,49.63419999999999,49.63419999999999,0,0,50.0,50.0
790.23,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
795.1,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
800.19,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
805.23,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
810.22,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
815.29,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
820.18,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
825.16,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
830.09,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
835.12,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
840.3,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
845.13,50.923399999999994,50.923399999999994,51.28205128205129,51.28205128205129,50.0,50.0
850.08,51.2457,51.2457,0,0,50.0,50.0
855.21,51.568,51.568,0,0,50.0,50.0
860.09,51.568,51.568,0,0,50.0,50.0
865.04,51.2457,51.2457,0,0,50.0,50.0
870.12,50.923399999999994,50.923399999999994,0,0,50.0,50.0
875.05,50.2788,50.2788,0,0,50.0,50.0
880.19,49.63419999999999,49.63419999999999,0,0,50.0,50.0
885.28,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
890.18,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
895.18,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
900.13,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
905.14,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
910.2,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
915.16,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
920.22,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
925.28,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
930.01,49.9565,49.63419999999999,51.28205128205129,51.28205128205129,50.0,50.0
935.12,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
940.2,50.923399999999994,50.601099999999995,51.28205128205129,51.28205128205129,50.0,50.0
945.19,51.2457,51.2457,0,0,50.0,50.0
950.06,51.568,51.568,0,0,50.0,50.0
955.22,51.568,51.568,0,0,50.0,50.0
960.21,51.2457,51.2457,0,0,50.0,50.0
965.03,50.923399999999994,50.923399999999994,0,0,50.0,50.0
970.29,50.2788,50.2788,0,0,50.0,50.0
975.14,49.63419999999999,49.63419999999999,0,0,50.0,50.0
980.23,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
985.2,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
990.22,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
995.03,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1000.17,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1005.14,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1010.27,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
1015.18,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1020.12,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
1025.11,49.9565,49.63419999999999,51.28205128205129,51.28205128205129,50.0,50.0
1030.29,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
1035.19,50.923399999999994,50.601099999999995,51.28205128205129,51.28205128205129,50.0,50.0
1040.19,51.2457,51.2457,0,0,50.0,50.0
1045.2,51.568,51.568,0,0,50.0,50.0
1050.19,51.568,51.568,0,0,50.0,50.0
1055.2,51.2457,51.2457,0,0,50.0,50.0
1060.08,50.923399999999994,50.923399999999994,0,0,50.0,50.0
1065.11,50.2788,50.2788,0,0,50.0,50.0
1070.3,49.63419999999999,49.63419999999999,0,0,50.0,50.0
1075.26,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1080.28,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1085.23,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1090.18,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1095.01,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1100.13,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1105.25,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
1110.26,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1115.22,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
1120.09,49.63419999999999,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
1125.15,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
1130.18,50.601099999999995,50.601099999999995,51.28205128205129,51.28205128205129,50.0,50.0
1135.17,51.2457,51.2457,0,0,50.0,50.0
1140.21,51.568,51.568,0,0,50.0,50.0
1145.27,51.568,51.568,0,0,50.0,50.0
1150.19,51.2457,51.2457,0,0,50.0,50.0
1155.07,50.923399999999994,50.923399999999994,0,0,50.0,50.0
1160.2,50.2788,50.2788,0,0,50.0,50.0
1165.21,49.63419999999999,49.63419999999999,0,0,50.0,50.0
1170.12,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1175.2,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1180.24,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1185.17,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1190.02,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1195.12,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1200.12,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
1205.25,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1210.16,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
1215.16,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
1220.1,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
1225.01,50.923399999999994,50.601099999999995,51.28205128205129,51.28205128205129,50.0,50.0
1230.07,51.2457,51.2457,0,0,50.0,50.0
1235.05,51.568,51.568,0,0,50.0,50.0
1240.16,51.568,51.568,0,0,50.0,50.0
1245.21,51.2457,51.2457,0,0,50.0,50.0
1250.09,50.923399999999994,50.923399999999994,0,0,50.0,50.0
1255.25,50.2788,50.2788,0,0,50.0,50.0
1260.09,49.63419999999999,49.63419999999999,0,0,50.0,50.0
1265.11,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1270.21,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1275.23,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1280.14,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1285.23,48.02269999999999,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1290.06,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1295.24,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
1300.01,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1305.06,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
1310.26,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
1315.28,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
1320.04,50.923399999999994,50.923399999999994,51.28205128205129,51.28205128205129,50.0,50.0
1325.04,51.2457,51.2457,0,0,50.0,50.0
1330.05,51.568,51.568,0,0,50.0,50.0
1335.26,51.568,51.568,0,0,50.0,50.0
1340.27,51.2457,51.2457,0,0,50.0,50.0
1345.2,50.923399999999994,50.923399999999994,0,0,50.0,50.0
1350.07,50.2788,50.2788,0,0,50.0,50.0
1355.08,49.63419999999999,49.63419999999999,0,0,50.0,50.0
1360.1,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1365.09,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1370.1,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1375.01,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1380.22,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1385.23,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1390.21,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
1395.24,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1400.01,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
1405.27,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
1410.28,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
1415.17,50.923399999999994,50.923399999999994,51.28205128205129,51.28205128205129,50.0,50.0
1420.06,51.2457,51.2457,0,0,50.0,50.0
1425.19,51.568,51.568,0,0,50.0,50.0
1430.29,51.568,51.568,0,0,50.0,50.0
1435.2,51.2457,51.2457,0,0,50.0,50.0
1440.22,50.923399999999994,50.923399999999994,0,0,50.0,50.0
1445.2,50.2788,50.2788,0,0,50.0,50.0
1450.03,49.63419999999999,49.63419999999999,0,0,50.0,50.0
1455.01,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1460.16,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1465.22,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1470.28,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1475.0,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1480.22,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1485.26,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
1490.23,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1495.19,49.311899999999994,49.63419999999999,51.28205128205129,51.28205128205129,50.0,50.0
1500.0,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
1505.23,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
1510.15,50.923399999999994,50.923399999999994,51.28205128205129,51.28205128205129,50.0,50.0
1515.15,51.2457,51.2457,0,0,50.0,50.0
1520.15,51.568,51.568,0,0,50.0,50.0
1525.15,51.568,51.568,0,0,50.0,50.0
1530.18,51.2457,51.2457,0,0,50.0,50.0
1535.28,50.923399999999994,50.923399999999994,0,0,50.0,50.0
1540.23,50.2788,50.2788,0,0,50.0,50.0
1545.24,49.63419999999999,49.63419999999999,0,0,50.0,50.0
1550.03,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1555.17,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1560.14,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1565.11,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1570.25,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1575.06,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1580.0,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
1585.13,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1590.24,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
1595.23,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
1600.01,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
1605.29,50.923399999999994,50.923399999999994,51.28205128205129,51.28205128205129,50.0,50.0
1610.21,51.2457,51.2457,0,0,50.0,50.0
1615.07,51.568,51.568,0,0,50.0,50.0
1620.03,51.568,51.568,0,0,50.0,50.0
1625.06,51.2457,51.2457,0,0,50.0,50.0
1630.04,50.923399999999994,50.923399999999994,0,0,50.0,50.0
1635.13,50.2788,50.2788,0,0,50.0,50.0
1640.24,49.63419999999999,49.63419999999999,0,0,50.0,50.0
1645.23,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1650.16,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1655.27,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1660.2,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1665.28,48.345,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1670.06,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1675.02,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
1680.1,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1685.15,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
1690.28,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
1695.14,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
1700.01,50.923399999999994,50.923399999999994,51.28205128205129,51.28205128205129,50.0,50.0
1705.02,51.2457,51.2457,0,0,50.0,50.0
1710.15,51.568,51.568,0,0,50.0,50.0
1715.25,51.568,51.568,0,0,50.0,50.0
1720.16,51.2457,51.2457,0,0,50.0,50.0
1725.12,50.923399999999994,50.923399999999994,0,0,50.0,50.0
1730.27,50.2788,50.2788,0,0,50.0,50.0
1735.17,49.63419999999999,49.63419999999999,0,0,50.0,50.0
1740.01,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1745.22,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1750.02,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1755.25,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1760.18,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1765.2,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1770.16,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
1775.2,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1780.12,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
1785.1,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
1790.28,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
1795.23,50.923399999999994,50.923399999999994,51.28205128205129,51.28205128205129,50.0,50.0
1800.13,51.2457,51.2457,0,0,50.0,50.0
1805.15,51.568,51.568,0,0,50.0,50.0
1810.09,51.568,51.568,0,0,50.0,50.0
1815.2,51.2457,51.2457,0,0,50.0,50.0
1820.23,50.923399999999994,50.923399999999994,0,0,50.0,50.0
1825.13,50.2788,50.2788,0,0,50.0,50.0
1830.16,49.63419999999999,49.63419999999999,0,0,50.0,50.0
1835.21,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1840.11,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1845.16,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1850.07,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1855.18,48.02269999999999,48.02269999999999,51.28205128205129,51.28205128205129,50.0,50.0
1860.28,48.345,48.345,51.28205128205129,51.28205128205129,50.0,50.0
1865.25,48.6673,48.6673,51.28205128205129,51.28205128205129,50.0,50.0
1870.21,48.989599999999996,48.989599999999996,51.28205128205129,51.28205128205129,50.0,50.0
1875.05,49.311899999999994,49.311899999999994,51.28205128205129,51.28205128205129,50.0,50.0
1880.01,49.9565,49.9565,51.28205128205129,51.28205128205129,50.0,50.0
1885.23,50.2788,50.2788,51.28205128205129,51.28205128205129,50.0,50.0
