Time,T1,T2,U1,U2,SP1,SP2
330.06,37.7091,37.7091,21.11613876319759,21.11613876319759,50.0,50.0
335.05,37.7091,37.7091,21.11613876319759,21.11613876319759,50.0,50.0
345.07,37.7091,37.7091,21.11613876319759,21.11613876319759,50.0,50.0
350.06,37.7091,37.7091,21.11613876319759,21.11613876319759,50.0,50.0
355.04,38.0314,38.0314,21.11613876319759,21.11613876319759,50.0,50.0
360.11,38.0314,38.0314,21.11613876319759,21.11613876319759,50.0,50.0
365.12,38.0314,38.0314,21.11613876319759,21.11613876319759,50.0,50.0
375.08,38.0314,38.0314,21.11613876319759,21.11613876319759,50.0,50.0
380.09,38.0314,38.353699999999996,21.11613876319759,21.11613876319759,50.0,50.0
390.07,38.353699999999996,38.353699999999996,21.11613876319759,21.11613876319759,50.0,50.0
395.09,38.353699999999996,38.353699999999996,21.11613876319759,21.11613876319759,50.0,50.0
405.06,38.353699999999996,38.353699999999996,21.11613876319759,21.11613876319759,50.0,50.0
410.06,38.353699999999996,38.353699999999996,21.11613876319759,21.11613876319759,50.0,50.0
415.07,38.353699999999996,38.353699999999996,21.11613876319759,21.11613876319759,50.0,50.0
420.11,38.675999999999995,38.675999999999995,21.11613876319759,21.11613876319759,50.0,50.0
425.11,38.675999999999995,38.675999999999995,21.11613876319759,21.11613876319759,50.0,50.0
435.08,38.675999999999995,38.675999999999995,21.11613876319759,21.11613876319759,50.0,50.0
440.08,38.675999999999995,38.675999999999995,21.11613876319759,21.11613876319759,50.0,50.0
450.06,38.675999999999995,38.675999999999995,21.11613876319759,21.11613876319759,50.0,50.0
455.09,38.675999999999995,38.675999999999995,21.11613876319759,21.11613876319759,50.0,50.0
465.07,38.9983,38.675999999999995,21.11613876319759,21.11613876319759,50.0,50.0
470.05,38.9983,38.9983,21.11613876319759,21.11613876319759,50.0,50.0
475.03,38.9983,38.9983,21.11613876319759,21.11613876319759,50.0,50.0
480.08,38.9983,38.9983,21.11613876319759,21.11613876319759,50.0,50.0
485.13,38.9983,38.9983,21.11613876319759,21.11613876319759,50.0,50.0
495.06,38.9983,38.9983,21.11613876319759,21.11613876319759,50.0,50.0
500.12,38.9983,38.9983,21.11613876319759,21.11613876319759,50.0,50.0
510.06,38.9983,38.9983,21.11613876319759,21.11613876319759,50.0,50.0
515.04,38.9983,38.9983,21.11613876319759,21.11613876319759,50.0,50.0
520.04,38.9983,38.9983,21.11613876319759,21.11613876319759,50.0,50.0
525.08,39.3206,38.9983,21.11613876319759,21.11613876319759,50.0,50.0
530.0,38.9983,38.9983,21.11613876319759,21.11613876319759,50.0,50.0
535.09,38.9983,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
540.13,39.3206,38.9983,21.11613876319759,21.11613876319759,50.0,50.0
550.07,39.3206,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
555.08,39.3206,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
560.02,39.3206,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
565.08,39.3206,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
570.13,39.3206,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
580.08,39.3206,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
585.04,39.3206,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
595.06,39.3206,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
600.04,39.3206,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
605.07,39.3206,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
610.06,39.3206,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
615.05,39.3206,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
625.02,39.3206,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
630.06,39.3206,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
635.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
640.06,39.3206,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
645.09,39.6429,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
655.06,39.3206,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
660.09,39.3206,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
670.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
675.08,39.6429,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
685.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
690.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
695.08,39.3206,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
700.07,39.6429,39.3206,21.11613876319759,21.11613876319759,50.0,50.0
705.12,39.3206,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
715.07,39.3206,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
720.06,39.3206,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
730.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
735.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
745.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
750.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
760.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
765.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
770.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
775.11,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
780.13,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
790.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
795.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
805.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
810.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
820.01,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
825.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
830.03,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
835.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
845.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
850.03,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
855.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
860.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
865.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
875.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
880.03,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
885.0,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
890.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
895.0,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
900.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
905.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
915.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
920.03,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
930.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
935.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
940.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
945.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
950.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
955.13,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
965.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
970.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
980.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
985.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
990.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
995.01,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1000.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1005.13,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1015.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1020.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1025.0,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1030.12,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1035.14,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1045.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1050.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1055.0,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1060.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1065.14,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1075.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1080.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1090.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1095.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1100.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1105.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1110.12,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1120.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1125.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1135.02,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1140.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1150.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1155.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1165.1,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1170.1,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1180.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1185.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1195.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1200.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1205.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1210.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1215.1,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1225.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1230.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1240.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1245.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1255.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1260.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1265.01,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1270.0,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1275.14,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1285.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1290.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1300.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1305.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1315.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1320.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1325.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1330.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1335.13,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1345.02,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1350.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1360.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1365.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1375.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1380.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1385.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1390.11,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1395.13,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1405.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1410.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1420.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1425.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1430.0,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1435.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1440.13,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1450.02,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1455.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1465.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1470.11,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1475.0,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1480.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1485.01,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1495.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1500.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1505.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1510.0,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1515.11,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1525.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1530.11,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1540.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1545.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1550.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1555.12,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1560.13,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1570.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1575.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1585.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1590.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1595.01,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1600.12,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1605.14,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1615.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1620.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1630.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1635.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1640.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1645.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1650.13,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1660.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1665.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1675.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1680.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1685.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1690.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1695.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1700.03,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1705.11,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1715.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1720.03,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1725.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1730.11,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1735.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1745.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1750.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1760.03,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1765.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1770.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1775.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1780.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1785.0,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1790.1,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1795.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1810.03,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1815.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1820.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1825.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1830.01,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1835.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1840.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1845.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1855.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1860.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1865.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1870.1,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1875.13,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1885.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1890.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1900.03,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1905.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1910.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1915.1,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1920.14,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1930.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1935.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1945.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1950.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1955.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1960.11,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1965.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1975.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1980.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1990.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
1995.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2010.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2015.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2020.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2025.0,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2030.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2040.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2045.03,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2050.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2055.01,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2060.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2070.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2075.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2080.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2085.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2090.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2095.02,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2100.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2105.1,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2115.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2120.05,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2130.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2135.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2145.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2150.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2155.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2160.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2165.06,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2170.11,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2175.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2185.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2190.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2200.1,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2205.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2215.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2220.09,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2230.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2235.08,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2245.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2250.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2255.1,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2260.07,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2265.12,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
2275.04,39.6429,39.6429,21.11613876319759,21.11613876319759,50.0,50.0
