Time,T1,T2,U1,U2,SP1,SP2
0,20.949499999999997,20.949499999999997,21.11613876319759,21.11613876319759,50.0,50.0
5.02,20.949499999999997,20.949499999999997,21.11613876319759,21.11613876319759,50.0,50.0
10.03,20.949499999999997,21.2718,21.11613876319759,21.11613876319759,50.0,50.0
15.03,21.2718,21.2718,21.11613876319759,21.11613876319759,50.0,50.0
20.02,21.9164,21.9164,21.11613876319759,21.11613876319759,50.0,50.0
25.05,22.238699999999998,22.238699999999998,21.11613876319759,21.11613876319759,50.0,50.0
30.07,22.8833,22.561,21.11613876319759,21.11613876319759,50.0,50.0
35.11,23.205599999999997,23.205599999999997,21.11613876319759,21.11613876319759,50.0,50.0
40.05,23.5279,23.5279,21.11613876319759,21.11613876319759,50.0,50.0
45.08,23.850199999999997,24.1725,21.11613876319759,21.11613876319759,50.0,50.0
50.06,24.494799999999998,24.494799999999998,21.11613876319759,21.11613876319759,50.0,50.0
55.02,25.1394,25.1394,21.11613876319759,21.11613876319759,50.0,50.0
60.16,25.461699999999997,25.461699999999997,21.11613876319759,21.11613876319759,50.0,50.0
65.02,26.106299999999997,26.106299999999997,21.11613876319759,21.11613876319759,50.0,50.0
70.07,26.4286,26.4286,21.11613876319759,21.11613876319759,50.0,50.0
75.21,27.073199999999996,26.750899999999998,21.11613876319759,21.11613876319759,50.0,50.0
80.26,27.3955,27.3955,21.11613876319759,21.11613876319759,50.0,50.0
85.01,27.717799999999997,27.717799999999997,21.11613876319759,21.11613876319759,50.0,50.0
90.23,28.0401,28.0401,21.11613876319759,21.11613876319759,50.0,50.0
95.01,28.6847,28.6847,21.11613876319759,21.11613876319759,50.0,50.0
100.06,29.006999999999998,29.006999999999998,21.11613876319759,21.11613876319759,50.0,50.0
105.0,29.329299999999996,29.329299999999996,21.11613876319759,21.11613876319759,50.0,50.0
110.23,29.6516,29.6516,21.11613876319759,21.11613876319759,50.0,50.0
115.09,29.973899999999997,29.973899999999997,21.11613876319759,21.11613876319759,50.0,50.0
120.01,30.2962,30.2962,21.11613876319759,21.11613876319759,50.0,50.0
125.15,30.618499999999997,30.618499999999997,21.11613876319759,21.11613876319759,50.0,50.0
130.11,30.940799999999996,30.940799999999996,21.11613876319759,21.11613876319759,50.0,50.0
135.14,31.263099999999998,31.263099999999998,21.11613876319759,21.11613876319759,50.0,50.0
140.29,31.585399999999996,31.585399999999996,21.11613876319759,21.11613876319759,50.0,50.0
145.03,31.9077,31.9077,21.11613876319759,21.11613876319759,50.0,50.0
150.01,32.23,32.23,21.11613876319759,21.11613876319759,50.0,50.0
155.04,32.552299999999995,32.23,21.11613876319759,21.11613876319759,50.0,50.0
160.29,32.552299999999995,32.8746,21.11613876319759,21.11613876319759,50.0,50.0
165.02,32.8746,32.8746,21.11613876319759,21.11613876319759,50.0,50.0
170.23,33.1969,33.1969,21.11613876319759,21.11613876319759,50.0,50.0
175.01,33.1969,33.1969,21.11613876319759,21.11613876319759,50.0,50.0
180.21,33.5192,33.841499999999996,21.11613876319759,21.11613876319759,50.0,50.0
185.29,33.841499999999996,33.841499999999996,21.11613876319759,21.11613876319759,50.0,50.0
190.19,34.163799999999995,34.163799999999995,21.11613876319759,21.11613876319759,50.0,50.0
194.77,34.163799999999995,34.163799999999995,21.11613876319759,21.11613876319759,50.0,50.0
195.0,34.163799999999995,34.163799999999995,21.11613876319759,21.11613876319759,50.0,50.0
200.03,34.4861,34.4861,21.11613876319759,21.11613876319759,50.0,50.0
205.02,34.4861,34.8084,21.11613876319759,21.11613876319759,50.0,50.0
210.03,34.8084,34.8084,21.11613876319759,21.11613876319759,50.0,50.0
215.07,34.8084,35.1307,21.11613876319759,21.11613876319759,50.0,50.0
220.07,35.1307,35.1307,21.11613876319759,21.11613876319759,50.0,50.0
221.98,35.1307,35.1307,21.11613876319759,21.11613876319759,50.0,50.0
225.14,35.1307,35.452999999999996,21.11613876319759,21.11613876319759,50.0,50.0
230.2,35.452999999999996,35.452999999999996,21.11613876319759,21.11613876319759,50.0,50.0
235.35,35.452999999999996,35.452999999999996,21.11613876319759,21.11613876319759,50.0,50.0
240.24,35.775299999999994,35.775299999999994,21.11613876319759,21.11613876319759,50.0,50.0
245.06,35.775299999999994,35.775299999999994,21.11613876319759,21.11613876319759,50.0,50.0
250.01,36.0976,35.775299999999994,21.11613876319759,21.11613876319759,50.0,50.0
255.24,36.0976,36.0976,21.11613876319759,21.11613876319759,50.0,50.0
260.24,36.0976,36.0976,21.11613876319759,21.11613876319759,50.0,50.0
265.22,36.4199,36.4199,21.11613876319759,21.11613876319759,50.0,50.0
270.27,36.4199,36.4199,21.11613876319759,21.11613876319759,50.0,50.0
275.01,36.7422,36.7422,21.11613876319759,21.11613876319759,50.0,50.0
280.02,36.7422,36.7422,21.11613876319759,21.11613876319759,50.0,50.0
285.07,36.7422,36.7422,21.11613876319759,21.11613876319759,50.0,50.0
290.26,37.064499999999995,36.7422,21.11613876319759,21.11613876319759,50.0,50.0
295.23,37.064499999999995,37.064499999999995,21.11613876319759,21.11613876319759,50.0,50.0
300.18,37.064499999999995,37.064499999999995,21.11613876319759,21.11613876319759,50.0,50.0
305.05,37.064499999999995,37.064499999999995,21.11613876319759,21.11613876319759,50.0,50.0
310.15,37.386799999999994,37.386799999999994,21.11613876319759,21.11613876319759,50.0,50.0
315.05,37.386799999999994,37.386799999999994,21.11613876319759,21.11613876319759,50.0,50.0
320.29,37.386799999999994,37.386799999999994,21.11613876319759,21.11613876319759,50.0,50.0
325.01,37.386799999999994,37.386799999999994,21.11613876319759,21.11613876319759,50.0,50.0
330.12,37.7091,37.7091,21.11613876319759,21.11613876319759,50.0,50.0
335.0,37.7091,37.7091,21.11613876319759,21.11613876319759,50.0,50.0
340.15,37.7091,37.7091,21.11613876319759,21.11613876319759,50.0,50.0
345.23,37.7091,37.7091,21.11613876319759,21.11613876319759,50.0,50.0
350.09,38.0314,38.0314,21.11613876319759,21.11613876319759,50.0,50.0
355.04,38.0314,38.0314,21.11613876319759,21.11613876319759,50.0,50.0
360.06,38.0314,38.0314,21.11613876319759,21.11613876319759,50.0,50.0
365.1,38.0314,38.0314,21.11613876319759,21.11613876319759,50.0,50.0
370.2,38.0314,38.0314,21.11613876319759,21.11613876319759,50.0,50.0
375.04,38.353699999999996,38.0314,21.11613876319759,21.11613876319759,50.0,50.0
380.1,38.0314,38.353699999999996,21.11613876319759,21.11613876319759,50.0,50.0
385.03,38.353699999999996,38.353699999999996,21.11613876319759,21.11613876319759,50.0,50.0
390.07,38.353699999999996,38.353699999999996,21.11613876319759,21.11613876319759,50.0,50.0
395.21,38.353699999999996,38.353699999999996,21.11613876319759,21.11613876319759,50.0,50.0
400.0,38.353699999999996,38.353699999999996,21.11613876319759,21.11613876319759,50.0,50.0
405.19,38.353699999999996,38.353699999999996,21.11613876319759,21.11613876319759,50.0,50.0
410.16,38.353699999999996,38.353699999999996,21.11613876319759,21.11613876319759,50.0,50.0
415.02,38.675999999999995,38.675999999999995,21.11613876319759,21.11613876319759,50.0,50.0
420.06,38.675999999999995,38.675999999999995,21.11613876319759,21.11613876319759,50.0,50.0
425.0,38.675999999999995,38.675999999999995,21.11613876319759,21.11613876319759,50.0,50.0
