Time,T1,T2,U1,U2,SP1,SP2
725.17,42.865899999999996,75.4182,37.72247360482655,64.08748114630468,80.0,99.0
730.01,43.188199999999995,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
735.21,43.8328,75.4182,37.72247360482655,64.08748114630468,80.0,99.0
740.14,44.1551,75.4182,37.72247360482655,64.08748114630468,80.0,99.0
745.19,44.799699999999994,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
750.16,45.122,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
755.18,45.4443,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
760.18,45.7666,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
765.14,46.411199999999994,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
770.18,46.7335,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
775.02,47.0558,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
780.11,47.700399999999995,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
785.2,48.02269999999999,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
790.11,48.345,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
795.09,48.6673,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
800.25,48.989599999999996,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
805.25,49.311899999999994,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
810.15,49.63419999999999,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
815.19,49.9565,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
820.2,50.2788,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
825.07,50.2788,75.0959,37.72247360482655,64.08748114630468,80.0,99.0
830.01,50.601099999999995,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
835.17,50.923399999999994,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
840.19,51.2457,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
845.05,51.2457,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
850.21,51.568,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
855.15,51.890299999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
860.03,51.890299999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
865.17,52.212599999999995,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
870.07,52.53489999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
875.0,52.53489999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
880.19,52.8572,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
885.09,52.8572,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
890.12,53.1795,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
895.13,53.501799999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
900.11,53.501799999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
905.21,53.824099999999994,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
910.08,53.824099999999994,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
915.2,53.824099999999994,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
920.1,53.824099999999994,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
925.17,54.14639999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
930.17,54.14639999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
935.12,54.4687,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
940.01,54.4687,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
945.23,54.791,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
950.18,54.791,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
955.14,54.791,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
960.02,55.113299999999995,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
965.04,55.113299999999995,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
970.2,55.113299999999995,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
975.13,55.435599999999994,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
980.09,55.435599999999994,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
985.19,55.435599999999994,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
990.21,55.435599999999994,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
995.21,55.75789999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1000.02,55.75789999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1005.17,55.75789999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1010.2,55.75789999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1015.14,55.75789999999999,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1020.23,56.0802,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1030.09,56.0802,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1035.23,56.0802,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1040.18,56.0802,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1045.06,56.402499999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
1050.18,56.402499999999996,74.45129999999999,37.72247360482655,64.08748114630468,80.0,99.0
1055.29,56.402499999999996,74.77359999999999,37.72247360482655,64.08748114630468,80.0,99.0
